0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Tempo, 461538
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Program_c, 9, 0
1, 0, Control_c, 9, 4, 65
1, 0, Program_c, 9, 0
1, 353, Control_c, 9, 4, 64
1, 470, Note_on_c, 9, 44, 22
1, 575, Note_on_c, 9, 44, 0
1, 705, Control_c, 9, 4, 63
1, 730, Control_c, 9, 4, 69
1, 754, Control_c, 9, 4, 76
1, 762, Note_on_c, 9, 38, 18
1, 764, Control_c, 9, 4, 79
1, 788, Control_c, 9, 4, 84
1, 813, Control_c, 9, 4, 89
1, 817, Control_c, 9, 4, 90
1, 845, Note_on_c, 9, 38, 0
1, 845, Note_on_c, 9, 38, 27
1, 866, Control_c, 9, 4, 88
1, 867, Note_on_c, 9, 38, 0
1, 915, Control_c, 9, 4, 86
1, 938, Note_on_c, 9, 44, 62
1, 949, Note_on_c, 9, 40, 117
1, 964, Control_c, 9, 4, 84
1, 1012, Control_c, 9, 4, 81
1, 1043, Note_on_c, 9, 44, 0
1, 1054, Note_on_c, 9, 40, 0
1, 1061, Control_c, 9, 4, 79
1, 1110, Control_c, 9, 4, 77
1, 1159, Control_c, 9, 4, 74
1, 1207, Control_c, 9, 4, 72
1, 1256, Control_c, 9, 4, 70
1, 1286, Note_on_c, 9, 40, 94
1, 1305, Control_c, 9, 4, 67
1, 1354, Control_c, 9, 4, 65
1, 1391, Note_on_c, 9, 40, 0
1, 1402, Control_c, 9, 4, 63
1, 1407, Control_c, 9, 4, 62
1, 1413, Note_on_c, 9, 44, 65
1, 1432, Control_c, 9, 4, 39
1, 1453, Note_on_c, 9, 40, 112
1, 1456, Control_c, 9, 4, 16
1, 1458, Control_c, 9, 4, 14
1, 1482, Control_c, 9, 4, 37
1, 1506, Control_c, 9, 4, 60
1, 1518, Note_on_c, 9, 44, 0
1, 1524, Control_c, 9, 4, 78
1, 1549, Control_c, 9, 4, 83
1, 1558, Note_on_c, 9, 40, 0
1, 1573, Control_c, 9, 4, 88
1, 1578, Control_c, 9, 4, 90
1, 1675, Control_c, 9, 4, 89
1, 1767, Note_on_c, 9, 36, 29
