0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Midi Drums"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 476190
1, 0, Note_on_c, 9, 26, 51
1, 0, Note_on_c, 9, 36, 29
1, 89, Note_off_c, 9, 26, 64
1, 96, Note_off_c, 9, 36, 64
1, 250, Note_on_c, 9, 22, 79
1, 256, Note_on_c, 9, 38, 76
1, 352, Note_off_c, 9, 22, 64
1, 358, Note_off_c, 9, 38, 64
1, 504, Note_on_c, 9, 22, 41
1, 606, Note_off_c, 9, 22, 64
1, 730, Note_on_c, 9, 42, 41
1, 736, Note_on_c, 9, 36, 23
1, 832, Note_off_c, 9, 42, 64
1, 838, Note_off_c, 9, 36, 64
1, 851, Note_on_c, 9, 37, 10
1, 884, Note_on_c, 9, 37, 19
1, 884, Note_off_c, 9, 37, 64
1, 953, Note_off_c, 9, 37, 64
1, 972, Control_c, 9, 4, 90
1, 972, Note_on_c, 9, 22, 59
1, 977, Note_on_c, 9, 36, 33
1, 1074, Note_off_c, 9, 22, 64
1, 1078, Note_off_c, 9, 36, 64
1, 1234, Control_c, 9, 4, 90
1, 1234, Note_on_c, 9, 42, 38
1, 1336, Note_off_c, 9, 42, 64
1, 1366, Control_c, 9, 4, 42
1, 1407, Control_c, 9, 4, 6
1, 1451, Note_on_c, 9, 37, 50
1, 1461, Note_on_c, 9, 26, 88
1, 1463, Control_c, 9, 4, 78
1, 1465, Note_on_c, 9, 44, 82
1, 1496, Control_c, 9, 4, 90
1, 1552, Note_off_c, 9, 37, 64
1, 1562, Note_off_c, 9, 26, 64
1, 1565, Note_off_c, 9, 44, 64
1, 1708, Control_c, 9, 4, 90
1, 1708, Note_on_c, 9, 22, 38
1, 1808, Note_on_c, 9, 38, 16
1, 1810, Note_off_c, 9, 22, 64
1, 1883, Control_c, 9, 4, 75
1, 1909, Note_off_c, 9, 38, 64
1, 1912, Note_on_c, 9, 36, 29
1, 1924, Note_on_c, 9, 22, 57
1, 1927, Control_c, 9, 4, 90
