0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Midi Drums"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 666667
1, 1681, Note_on_c, 9, 38, 25
1, 1754, Note_off_c, 9, 38, 64
1, 1798, Note_on_c, 9, 38, 32
1, 1843, Note_on_c, 9, 38, 29
1, 1843, Note_off_c, 9, 38, 64
1, 1864, Control_c, 9, 4, 0
1, 1870, Note_off_c, 9, 38, 64
1, 1913, Note_on_c, 9, 44, 70
1, 1918, Note_on_c, 9, 36, 57
1, 1936, Control_c, 9, 4, 90
1, 1986, Note_off_c, 9, 44, 64
1, 1991, Note_off_c, 9, 36, 64
1, 2029, Note_on_c, 9, 46, 15
1, 2039, Control_c, 9, 4, 77
1, 2076, Control_c, 9, 4, 90
1, 2102, Note_off_c, 9, 46, 64
1, 2140, Note_on_c, 9, 38, 45
1, 2213, Note_off_c, 9, 38, 64
1, 2214, Control_c, 9, 4, 0
1, 2262, Note_on_c, 9, 44, 77
1, 2285, Control_c, 9, 4, 90
1, 2335, Note_off_c, 9, 44, 64
1, 2376, Control_c, 9, 4, 90
1, 2376, Note_on_c, 9, 42, 23
1, 2449, Note_off_c, 9, 42, 64
1, 2505, Note_on_c, 9, 38, 49
1, 2577, Note_off_c, 9, 38, 64
1, 2634, Control_c, 9, 4, 90
1, 2634, Note_on_c, 9, 42, 8
1, 2707, Note_off_c, 9, 42, 64
1, 2724, Note_on_c, 9, 36, 37
1, 2796, Note_off_c, 9, 36, 64
1, 2861, Note_on_c, 9, 36, 55
1, 2933, Note_off_c, 9, 36, 64
1, 3289, Control_c, 9, 4, 0
1, 3330, Control_c, 9, 4, 16
1, 3335, Note_on_c, 9, 38, 40
1, 3337, Note_on_c, 9, 44, 72
1, 3360, Control_c, 9, 4, 90
1, 3403, Note_on_c, 9, 38, 33
1, 3403, Note_off_c, 9, 38, 64
1, 3408, Note_off_c, 9, 38, 64
1, 3410, Note_off_c, 9, 44, 64
1, 3464, Note_on_c, 9, 38, 37
