0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Midi Drums"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 491803
1, 1268, Note_on_c, 9, 38, 122
1, 1366, Note_off_c, 9, 38, 64
1, 1432, Note_on_c, 9, 40, 100
1, 1530, Note_off_c, 9, 40, 64
1, 1804, Control_c, 9, 4, 74
1, 1838, Control_c, 9, 4, 0
1, 1892, Control_c, 9, 4, 78
1, 1892, Note_on_c, 9, 44, 92
1, 1906, Note_on_c, 9, 51, 59
1, 1923, Control_c, 9, 4, 90
1, 1991, Note_off_c, 9, 44, 64
1, 2004, Note_off_c, 9, 51, 64
1, 2055, Control_c, 9, 4, 74
1, 2085, Control_c, 9, 4, 75
1, 2119, Control_c, 9, 4, 90
1, 2216, Note_on_c, 9, 51, 57
1, 2315, Note_off_c, 9, 51, 64
1, 2526, Note_on_c, 9, 51, 37
1, 2624, Note_off_c, 9, 51, 64
1, 2676, Note_on_c, 9, 51, 54
1, 2748, Control_c, 9, 4, 74
1, 2775, Note_off_c, 9, 51, 64
1, 2783, Control_c, 9, 4, 0
1, 2835, Control_c, 9, 4, 78
1, 2835, Note_on_c, 9, 44, 85
1, 2867, Control_c, 9, 4, 90
1, 2935, Note_off_c, 9, 44, 64
1, 3015, Note_on_c, 9, 51, 49
1, 3113, Note_off_c, 9, 51, 64
1, 3338, Note_on_c, 9, 51, 56
1, 3437, Note_off_c, 9, 51, 64
1, 3663, Note_on_c, 9, 51, 36
1, 3733, Control_c, 9, 4, 73
1, 3761, Note_off_c, 9, 51, 64
1, 3767, Control_c, 9, 4, 0
1, 3819, Control_c, 9, 4, 78
1, 3819, Note_on_c, 9, 44, 82
1, 3841, Note_on_c, 9, 51, 64
1, 3851, Control_c, 9, 4, 90
1, 3918, Note_off_c, 9, 44, 64
1, 3940, Note_off_c, 9, 51, 64
1, 4010, Control_c, 9, 4, 80
1, 4010, Note_on_c, 9, 44, 17
1, 4041, Control_c, 9, 4, 90
1, 4109, Note_off_c, 9, 44, 64
