0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Midi Drums"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 476190
1, 0, Note_on_c, 9, 47, 30
1, 0, Note_on_c, 9, 38, 29
1, 0, Note_on_c, 9, 36, 63
1, 0, Note_on_c, 9, 42, 49
1, 86, Note_off_c, 9, 38, 64
1, 86, Note_off_c, 9, 47, 64
1, 91, Note_off_c, 9, 36, 64
1, 95, Note_off_c, 9, 42, 64
1, 175, Control_c, 9, 4, 74
1, 205, Control_c, 9, 4, 81
1, 205, Note_on_c, 9, 44, 25
1, 216, Note_on_c, 9, 38, 5
1, 225, Note_on_c, 9, 42, 33
1, 238, Control_c, 9, 4, 90
1, 307, Note_off_c, 9, 44, 64
1, 318, Note_off_c, 9, 38, 64
1, 326, Note_off_c, 9, 42, 64
1, 335, Note_on_c, 9, 37, 15
1, 436, Note_off_c, 9, 37, 64
1, 466, Note_on_c, 9, 36, 61
1, 471, Control_c, 9, 4, 90
1, 471, Note_on_c, 9, 42, 39
1, 568, Note_off_c, 9, 36, 64
1, 573, Note_off_c, 9, 42, 64
1, 596, Control_c, 9, 4, 90
1, 596, Note_on_c, 9, 42, 38
1, 653, Control_c, 9, 4, 24
1, 672, Note_on_c, 9, 37, 10
1, 691, Note_on_c, 9, 37, 26
1, 691, Note_off_c, 9, 37, 64
1, 693, Control_c, 9, 4, 78
1, 693, Note_on_c, 9, 44, 72
1, 698, Note_off_c, 9, 42, 64
1, 726, Control_c, 9, 4, 90
1, 773, Note_off_c, 9, 37, 64
1, 795, Note_off_c, 9, 44, 64
1, 821, Control_c, 9, 4, 90
1, 821, Note_on_c, 9, 42, 36
1, 923, Note_off_c, 9, 42, 64
1, 945, Note_on_c, 9, 36, 59
1, 951, Control_c, 9, 4, 90
1, 951, Note_on_c, 9, 37, 31
1, 951, Note_on_c, 9, 42, 46
1, 1047, Note_off_c, 9, 36, 64
1, 1053, Note_off_c, 9, 37, 64
1, 1053, Note_off_c, 9, 42, 64
