0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "MIDI"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 434783
1, 0, Note_on_c, 9, 42, 87
1, 95, Note_off_c, 9, 42, 64
1, 225, Control_c, 9, 4, 90
1, 225, Note_on_c, 9, 42, 52
1, 337, Note_off_c, 9, 42, 64
1, 446, Note_on_c, 9, 38, 125
1, 467, Note_on_c, 9, 42, 106
1, 556, Note_off_c, 9, 38, 64
1, 578, Note_off_c, 9, 42, 64
1, 699, Control_c, 9, 4, 90
1, 699, Note_on_c, 9, 42, 57
1, 811, Note_off_c, 9, 42, 64
1, 932, Note_on_c, 9, 36, 71
1, 953, Note_on_c, 9, 42, 62
1, 1043, Note_off_c, 9, 36, 64
1, 1064, Note_off_c, 9, 42, 64
1, 1190, Control_c, 9, 4, 90
1, 1190, Note_on_c, 9, 42, 48
1, 1301, Note_off_c, 9, 42, 64
1, 1404, Note_on_c, 9, 36, 69
1, 1413, Note_on_c, 9, 37, 89
1, 1425, Note_on_c, 9, 42, 55
1, 1516, Note_off_c, 9, 36, 64
1, 1524, Note_off_c, 9, 37, 64
1, 1536, Note_off_c, 9, 42, 64
1, 1650, Control_c, 9, 4, 90
1, 1650, Note_on_c, 9, 42, 49
1, 1762, Note_off_c, 9, 42, 64
1, 1870, Note_on_c, 9, 36, 86
1, 1888, Note_on_c, 9, 42, 74
1, 1982, Note_off_c, 9, 36, 64
1, 1999, Note_off_c, 9, 42, 64
1, 2119, Control_c, 9, 4, 90
1, 2119, Note_on_c, 9, 42, 51
1, 2231, Note_off_c, 9, 42, 64
1, 2359, Note_on_c, 9, 38, 121
1, 2367, Note_on_c, 9, 42, 92
1, 2471, Note_off_c, 9, 38, 64
1, 2478, Note_off_c, 9, 42, 64
1, 2596, Control_c, 9, 4, 90
1, 2596, Note_on_c, 9, 42, 52
1, 2708, Note_off_c, 9, 42, 64
1, 2834, Note_on_c, 9, 42, 99
1, 2945, Note_off_c, 9, 42, 64
