0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Midi Drums"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 645161
1, 0, Control_c, 9, 4, 46
1, 0, Note_on_c, 9, 59, 127
1, 3, Note_on_c, 9, 36, 69
1, 9, Control_c, 9, 4, 53
1, 24, Control_c, 9, 4, 69
1, 39, Control_c, 9, 4, 86
1, 43, Control_c, 9, 4, 90
1, 75, Note_off_c, 9, 59, 64
1, 79, Note_off_c, 9, 36, 64
1, 250, Note_on_c, 9, 51, 24
1, 325, Note_off_c, 9, 51, 64
1, 371, Control_c, 9, 4, 90
1, 371, Note_on_c, 9, 22, 124
1, 383, Note_on_c, 9, 36, 51
1, 446, Note_off_c, 9, 22, 64
1, 458, Note_off_c, 9, 36, 64
1, 519, Note_on_c, 9, 51, 40
1, 594, Note_off_c, 9, 51, 64
1, 629, Control_c, 9, 4, 90
1, 629, Note_on_c, 9, 42, 23
1, 705, Note_off_c, 9, 42, 64
1, 735, Note_on_c, 9, 36, 60
1, 745, Note_on_c, 9, 51, 36
1, 810, Note_off_c, 9, 36, 64
1, 820, Note_off_c, 9, 51, 64
1, 870, Control_c, 9, 4, 90
1, 870, Note_on_c, 9, 42, 30
1, 945, Note_off_c, 9, 42, 64
1, 995, Note_on_c, 9, 53, 101
1, 1070, Note_off_c, 9, 53, 64
1, 1106, Control_c, 9, 4, 90
1, 1106, Note_on_c, 9, 22, 81
1, 1175, Control_c, 9, 4, 89
1, 1181, Note_off_c, 9, 22, 64
1, 1214, Note_on_c, 9, 51, 42
1, 1245, Control_c, 9, 4, 88
1, 1290, Note_off_c, 9, 51, 64
1, 1315, Control_c, 9, 4, 87
1, 1318, Note_on_c, 9, 51, 36
1, 1385, Control_c, 9, 4, 86
1, 1393, Note_off_c, 9, 51, 64
1, 1436, Note_on_c, 9, 38, 97
1, 1442, Note_on_c, 9, 53, 113
1, 1454, Control_c, 9, 4, 85
1, 1511, Note_off_c, 9, 38, 64
1, 1517, Note_off_c, 9, 53, 64
