0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Midi Drums"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 500000
1, 0, Note_on_c, 9, 38, 48
1, 11, Note_on_c, 9, 38, 74
1, 11, Note_off_c, 9, 38, 64
1, 91, Note_off_c, 9, 38, 64
1, 100, Control_c, 9, 4, 85
1, 151, Control_c, 9, 4, 74
1, 187, Control_c, 9, 4, 68
1, 224, Control_c, 9, 4, 64
1, 261, Note_on_c, 9, 38, 38
1, 279, Control_c, 9, 4, 59
1, 344, Control_c, 9, 4, 55
1, 358, Note_off_c, 9, 38, 64
1, 368, Note_on_c, 9, 38, 45
1, 450, Control_c, 9, 4, 51
1, 465, Note_off_c, 9, 38, 64
1, 493, Note_on_c, 9, 38, 45
1, 502, Control_c, 9, 4, 47
1, 549, Control_c, 9, 4, 42
1, 590, Note_off_c, 9, 38, 64
1, 600, Control_c, 9, 4, 38
1, 705, Control_c, 9, 4, 34
1, 734, Note_on_c, 9, 38, 38
1, 830, Note_off_c, 9, 38, 64
1, 843, Note_on_c, 9, 38, 42
1, 940, Note_off_c, 9, 38, 64
1, 962, Note_on_c, 9, 38, 44
1, 1059, Note_off_c, 9, 38, 64
1, 1188, Note_on_c, 9, 38, 38
1, 1285, Note_off_c, 9, 38, 64
1, 1304, Note_on_c, 9, 38, 38
1, 1402, Note_off_c, 9, 38, 64
1, 1417, Note_on_c, 9, 38, 40
1, 1514, Note_off_c, 9, 38, 64
1, 1552, Note_on_c, 9, 38, 37
1, 1648, Note_on_c, 9, 38, 31
1, 1648, Note_off_c, 9, 38, 64
1, 1745, Note_off_c, 9, 38, 64
1, 1763, Note_on_c, 9, 38, 37
1, 1860, Note_off_c, 9, 38, 64
1, 1881, Note_on_c, 9, 38, 49
1, 1914, Note_on_c, 9, 38, 72
1, 1914, Note_off_c, 9, 38, 64
1, 1977, Note_off_c, 9, 38, 64
1, 2161, Note_on_c, 9, 38, 32
1, 2258, Note_off_c, 9, 38, 64
