0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Midi Drums"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 666667
1, 0, Note_on_c, 9, 36, 73
1, 0, Note_on_c, 9, 22, 82
1, 59, Note_off_c, 9, 36, 64
1, 69, Note_off_c, 9, 22, 64
1, 225, Control_c, 9, 4, 90
1, 225, Note_on_c, 9, 22, 51
1, 225, Note_on_c, 9, 36, 60
1, 298, Note_off_c, 9, 22, 64
1, 298, Note_off_c, 9, 36, 64
1, 335, Control_c, 9, 4, 90
1, 335, Note_on_c, 9, 42, 13
1, 348, Note_on_c, 9, 36, 60
1, 408, Note_off_c, 9, 42, 64
1, 420, Note_off_c, 9, 36, 64
1, 471, Control_c, 9, 4, 90
1, 471, Note_on_c, 9, 22, 78
1, 472, Note_on_c, 9, 38, 106
1, 544, Note_off_c, 9, 22, 64
1, 544, Note_off_c, 9, 38, 64
1, 580, Note_on_c, 9, 36, 49
1, 652, Note_off_c, 9, 36, 64
1, 684, Control_c, 9, 4, 73
1, 710, Note_on_c, 9, 36, 81
1, 714, Note_on_c, 9, 26, 109
1, 716, Control_c, 9, 4, 0
1, 782, Note_off_c, 9, 36, 64
1, 787, Note_off_c, 9, 26, 64
1, 946, Control_c, 9, 4, 16
1, 953, Note_on_c, 9, 44, 72
1, 976, Control_c, 9, 4, 90
1, 1026, Note_off_c, 9, 44, 64
1, 1071, Control_c, 9, 4, 90
1, 1071, Note_on_c, 9, 42, 18
1, 1144, Note_off_c, 9, 42, 64
1, 1146, Control_c, 9, 4, 0
1, 1190, Note_on_c, 9, 26, 124
1, 1214, Control_c, 9, 4, 0
1, 1263, Note_off_c, 9, 26, 64
1, 1406, Note_on_c, 9, 44, 95
1, 1416, Note_on_c, 9, 40, 122
1, 1418, Note_on_c, 9, 22, 81
1, 1429, Control_c, 9, 4, 90
1, 1479, Note_off_c, 9, 44, 64
1, 1489, Note_off_c, 9, 40, 64
1, 1490, Note_off_c, 9, 22, 64
1, 1621, Control_c, 9, 4, 10
