0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "MIDI"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 689655
1, 0, Note_on_c, 9, 36, 127
1, 9, Control_c, 9, 4, 90
1, 9, Note_on_c, 9, 42, 58
1, 68, Note_off_c, 9, 36, 64
1, 80, Note_off_c, 9, 42, 64
1, 115, Control_c, 9, 4, 90
1, 115, Note_on_c, 9, 42, 17
1, 185, Note_off_c, 9, 42, 64
1, 239, Control_c, 9, 4, 90
1, 239, Note_on_c, 9, 22, 75
1, 309, Note_off_c, 9, 22, 64
1, 351, Control_c, 9, 4, 90
1, 351, Note_on_c, 9, 42, 16
1, 360, Note_on_c, 9, 36, 58
1, 422, Note_off_c, 9, 42, 64
1, 430, Note_off_c, 9, 36, 64
1, 482, Control_c, 9, 4, 90
1, 482, Note_on_c, 9, 22, 60
1, 482, Note_on_c, 9, 40, 107
1, 553, Note_off_c, 9, 22, 64
1, 553, Note_off_c, 9, 40, 64
1, 600, Control_c, 9, 4, 90
1, 600, Note_on_c, 9, 42, 21
1, 671, Note_off_c, 9, 42, 64
1, 729, Control_c, 9, 4, 90
1, 729, Note_on_c, 9, 22, 84
1, 799, Note_off_c, 9, 22, 64
1, 838, Note_on_c, 9, 36, 53
1, 847, Control_c, 9, 4, 90
1, 847, Note_on_c, 9, 42, 33
1, 908, Note_off_c, 9, 36, 64
1, 918, Note_off_c, 9, 42, 64
1, 972, Control_c, 9, 4, 90
1, 972, Note_on_c, 9, 22, 79
1, 1042, Note_off_c, 9, 22, 64
1, 1067, Note_on_c, 9, 36, 48
1, 1087, Control_c, 9, 4, 90
1, 1087, Note_on_c, 9, 42, 33
1, 1137, Note_off_c, 9, 36, 64
1, 1157, Note_off_c, 9, 42, 64
1, 1195, Note_on_c, 9, 36, 81
1, 1214, Control_c, 9, 4, 90
1, 1214, Note_on_c, 9, 22, 69
1, 1266, Note_off_c, 9, 36, 64
1, 1284, Note_off_c, 9, 22, 64
1, 1326, Control_c, 9, 4, 90
