0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Midi Drums"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 300000
1, 1265, Note_on_c, 9, 38, 90
1, 1427, Note_on_c, 9, 40, 124
1, 1427, Note_off_c, 9, 38, 64
1, 1588, Note_off_c, 9, 40, 64
1, 1935, Note_on_c, 9, 36, 69
1, 2096, Note_off_c, 9, 36, 64
1, 2329, Note_on_c, 9, 36, 8
1, 2395, Note_on_c, 9, 38, 119
1, 2491, Note_off_c, 9, 36, 64
1, 2556, Note_off_c, 9, 38, 64
1, 2701, Note_on_c, 9, 38, 35
1, 2864, Note_off_c, 9, 38, 64
1, 2867, Note_on_c, 9, 38, 41
1, 3028, Note_off_c, 9, 38, 64
1, 3164, Note_on_c, 9, 38, 37
1, 3326, Note_off_c, 9, 38, 64
1, 3345, Note_on_c, 9, 38, 126
1, 3507, Note_off_c, 9, 38, 64
1, 3627, Note_on_c, 9, 38, 30
1, 3789, Note_off_c, 9, 38, 64
1, 3830, Note_on_c, 9, 38, 35
1, 3992, Note_off_c, 9, 38, 64
1, 4128, Note_on_c, 9, 38, 34
1, 4289, Note_off_c, 9, 38, 64
1, 4312, Note_on_c, 9, 38, 127
1, 4473, Note_off_c, 9, 38, 64
1, 4609, Note_on_c, 9, 38, 30
1, 4769, Note_off_c, 9, 38, 64
1, 5094, Note_on_c, 9, 38, 88
1, 5256, Note_off_c, 9, 38, 64
1, 5274, Note_on_c, 9, 38, 123
1, 5435, Note_off_c, 9, 38, 64
1, 5534, Note_on_c, 9, 38, 40
1, 5696, Note_off_c, 9, 38, 64
1, 5741, Note_on_c, 9, 37, 23
1, 5902, Note_off_c, 9, 37, 64
1, 6059, Note_on_c, 9, 38, 15
1, 6216, Note_on_c, 9, 38, 127
1, 6216, Note_off_c, 9, 38, 64
1, 6220, Note_off_c, 9, 38, 64
1, 6502, Note_on_c, 9, 38, 36
1, 6663, Note_off_c, 9, 38, 64
1, 6694, Note_on_c, 9, 38, 37
