0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Midi Drums"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 576923
1, 34, Note_on_c, 9, 38, 54
1, 37, Note_on_c, 9, 36, 43
1, 84, Note_on_c, 9, 36, 13
1, 84, Note_off_c, 9, 36, 64
1, 117, Note_off_c, 9, 38, 64
1, 121, Note_off_c, 9, 36, 64
1, 127, Control_c, 9, 4, 74
1, 162, Control_c, 9, 4, 0
1, 163, Note_on_c, 9, 38, 44
1, 215, Note_on_c, 9, 38, 45
1, 215, Note_off_c, 9, 38, 64
1, 239, Control_c, 9, 4, 33
1, 245, Note_on_c, 9, 44, 67
1, 247, Note_off_c, 9, 38, 64
1, 255, Note_on_c, 9, 38, 59
1, 271, Control_c, 9, 4, 90
1, 299, Note_off_c, 9, 38, 64
1, 329, Note_off_c, 9, 44, 64
1, 374, Note_on_c, 9, 38, 41
1, 395, Note_on_c, 9, 36, 32
1, 459, Note_off_c, 9, 38, 64
1, 479, Note_off_c, 9, 36, 64
1, 489, Note_on_c, 9, 38, 28
1, 573, Note_off_c, 9, 38, 64
1, 611, Control_c, 9, 4, 58
1, 617, Note_on_c, 9, 38, 43
1, 643, Control_c, 9, 4, 0
1, 673, Note_on_c, 9, 38, 38
1, 673, Note_off_c, 9, 38, 64
1, 702, Note_off_c, 9, 38, 64
1, 711, Control_c, 9, 4, 50
1, 715, Note_on_c, 9, 44, 65
1, 727, Note_on_c, 9, 38, 86
1, 735, Note_on_c, 9, 36, 38
1, 741, Control_c, 9, 4, 90
1, 757, Note_off_c, 9, 38, 64
1, 799, Note_off_c, 9, 44, 64
1, 819, Note_off_c, 9, 36, 64
1, 862, Note_on_c, 9, 38, 46
1, 945, Note_off_c, 9, 38, 64
1, 976, Note_on_c, 9, 36, 44
1, 981, Note_on_c, 9, 38, 34
1, 1028, Note_on_c, 9, 36, 12
1, 1028, Note_off_c, 9, 36, 64
1, 1060, Note_off_c, 9, 36, 64
1, 1064, Note_off_c, 9, 38, 64
