0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Midi Drums"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 447761
1, 33, Note_on_c, 9, 43, 86
1, 44, Note_on_c, 9, 38, 84
1, 142, Note_off_c, 9, 43, 64
1, 152, Note_off_c, 9, 38, 64
1, 186, Note_on_c, 9, 38, 104
1, 187, Note_on_c, 9, 43, 82
1, 294, Note_off_c, 9, 38, 64
1, 294, Note_off_c, 9, 43, 64
1, 332, Note_on_c, 9, 43, 90
1, 346, Note_on_c, 9, 38, 103
1, 440, Note_off_c, 9, 43, 64
1, 453, Note_off_c, 9, 38, 64
1, 494, Note_on_c, 9, 43, 96
1, 513, Note_on_c, 9, 38, 104
1, 603, Note_off_c, 9, 43, 64
1, 621, Note_off_c, 9, 38, 64
1, 645, Note_on_c, 9, 43, 106
1, 680, Note_on_c, 9, 38, 89
1, 753, Note_off_c, 9, 43, 64
1, 788, Note_off_c, 9, 38, 64
1, 798, Note_on_c, 9, 43, 127
1, 833, Note_on_c, 9, 38, 74
1, 906, Note_off_c, 9, 43, 64
1, 941, Note_off_c, 9, 38, 64
1, 972, Note_on_c, 9, 43, 127
1, 989, Note_on_c, 9, 38, 95
1, 1081, Note_off_c, 9, 43, 64
1, 1097, Note_off_c, 9, 38, 64
1, 1130, Note_on_c, 9, 38, 106
1, 1132, Note_on_c, 9, 43, 127
1, 1238, Note_off_c, 9, 38, 64
1, 1240, Note_off_c, 9, 43, 64
1, 1284, Note_on_c, 9, 38, 102
1, 1290, Note_on_c, 9, 43, 127
1, 1391, Note_off_c, 9, 38, 64
1, 1398, Note_off_c, 9, 43, 64
1, 1441, Note_on_c, 9, 38, 110
1, 1442, Note_on_c, 9, 43, 127
1, 1549, Note_off_c, 9, 38, 64
1, 1551, Note_off_c, 9, 43, 64
1, 1588, Note_on_c, 9, 43, 127
1, 1590, Note_on_c, 9, 38, 101
1, 1697, Note_off_c, 9, 38, 64
1, 1697, Note_off_c, 9, 43, 64
