0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Tempo, 937500
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Program_c, 9, 0
1, 0, Control_c, 9, 4, 77
1, 0, Program_c, 9, 0
1, 376, Control_c, 9, 4, 76
1, 751, Control_c, 9, 4, 75
1, 1127, Control_c, 9, 4, 74
1, 1139, Control_c, 9, 4, 80
1, 1151, Control_c, 9, 4, 87
1, 1156, Control_c, 9, 4, 90
1, 1204, Control_c, 9, 4, 88
1, 1252, Control_c, 9, 4, 85
1, 1300, Control_c, 9, 4, 82
1, 1348, Control_c, 9, 4, 79
1, 1396, Control_c, 9, 4, 76
1, 1429, Note_on_c, 9, 44, 25
1, 1444, Control_c, 9, 4, 73
1, 1481, Note_on_c, 9, 44, 0
1, 1492, Control_c, 9, 4, 70
1, 1510, Control_c, 9, 4, 68
1, 1522, Control_c, 9, 4, 76
1, 1534, Control_c, 9, 4, 84
1, 1541, Control_c, 9, 4, 90
1, 1637, Control_c, 9, 4, 90
1, 1665, Note_on_c, 9, 40, 127
1, 1711, Note_on_c, 9, 38, 27
1, 1717, Note_on_c, 9, 40, 0
1, 1719, Control_c, 9, 4, 90
1, 1762, Note_on_c, 9, 38, 0
1, 1814, Control_c, 9, 4, 90
1, 1925, Control_c, 9, 4, 90
1, 1926, Note_on_c, 9, 42, 10
1, 1978, Note_on_c, 9, 42, 0
1, 2010, Control_c, 9, 4, 90
1, 2046, Note_on_c, 9, 42, 30
1, 2098, Note_on_c, 9, 42, 0
1, 2106, Control_c, 9, 4, 90
1, 2149, Note_on_c, 9, 22, 115
1, 2201, Note_on_c, 9, 22, 0
1, 2214, Control_c, 9, 4, 90
1, 2268, Note_on_c, 9, 42, 20
1, 2299, Control_c, 9, 4, 90
1, 2320, Note_on_c, 9, 42, 0
1, 2389, Note_on_c, 9, 36, 63
1, 2401, Control_c, 9, 4, 90
1, 2406, Note_on_c, 9, 42, 20
1, 2441, Note_on_c, 9, 36, 0
1, 2458, Note_on_c, 9, 42, 0
1, 2493, Control_c, 9, 4, 90
1, 2513, Note_on_c, 9, 42, 15
1, 2565, Note_on_c, 9, 42, 0
