0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "MIDI"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 923077
1, 0, Note_on_c, 9, 44, 30
1, 0, Note_on_c, 9, 36, 116
1, 0, Note_on_c, 9, 22, 102
1, 5, Control_c, 9, 4, 90
1, 41, Note_off_c, 9, 44, 64
1, 42, Note_off_c, 9, 36, 64
1, 45, Note_off_c, 9, 22, 64
1, 243, Control_c, 9, 4, 90
1, 243, Note_on_c, 9, 22, 79
1, 296, Note_off_c, 9, 22, 64
1, 480, Note_on_c, 9, 40, 118
1, 483, Control_c, 9, 4, 90
1, 483, Note_on_c, 9, 22, 95
1, 532, Note_off_c, 9, 40, 64
1, 536, Note_off_c, 9, 22, 64
1, 717, Control_c, 9, 4, 90
1, 717, Note_on_c, 9, 22, 84
1, 770, Note_off_c, 9, 22, 64
1, 826, Note_on_c, 9, 36, 56
1, 879, Note_off_c, 9, 36, 64
1, 948, Note_on_c, 9, 36, 97
1, 954, Control_c, 9, 4, 90
1, 954, Note_on_c, 9, 22, 76
1, 1001, Note_off_c, 9, 36, 64
1, 1007, Note_off_c, 9, 22, 64
1, 1189, Control_c, 9, 4, 90
1, 1189, Note_on_c, 9, 22, 111
1, 1242, Note_off_c, 9, 22, 64
1, 1436, Note_on_c, 9, 40, 127
1, 1439, Control_c, 9, 4, 90
1, 1439, Note_on_c, 9, 22, 101
1, 1488, Note_off_c, 9, 40, 64
1, 1492, Note_off_c, 9, 22, 64
1, 1681, Control_c, 9, 4, 90
1, 1681, Note_on_c, 9, 22, 108
1, 1734, Note_off_c, 9, 22, 64
1, 1914, Note_on_c, 9, 36, 92
1, 1926, Control_c, 9, 4, 90
1, 1926, Note_on_c, 9, 42, 81
1, 1967, Note_off_c, 9, 36, 64
1, 1978, Note_off_c, 9, 42, 64
1, 2162, Control_c, 9, 4, 90
1, 2162, Note_on_c, 9, 22, 114
1, 2215, Note_off_c, 9, 22, 64
1, 2399, Note_on_c, 9, 40, 127
