0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Midi Drums"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 612245
1, 1, Control_c, 9, 4, 30
1, 158, Control_c, 9, 4, 31
1, 236, Control_c, 9, 4, 32
1, 315, Control_c, 9, 4, 33
1, 393, Control_c, 9, 4, 34
1, 472, Control_c, 9, 4, 35
1, 550, Control_c, 9, 4, 36
1, 629, Control_c, 9, 4, 37
1, 707, Control_c, 9, 4, 38
1, 787, Control_c, 9, 4, 39
1, 865, Control_c, 9, 4, 40
1, 943, Control_c, 9, 4, 41
1, 1022, Control_c, 9, 4, 42
1, 1100, Control_c, 9, 4, 43
1, 1179, Control_c, 9, 4, 44
1, 1257, Control_c, 9, 4, 45
1, 1336, Control_c, 9, 4, 46
1, 1414, Control_c, 9, 4, 47
1, 1414, Control_c, 9, 4, 48
1, 1420, Note_on_c, 9, 44, 40
1, 1430, Control_c, 9, 4, 68
1, 1445, Control_c, 9, 4, 89
1, 1445, Control_c, 9, 4, 90
1, 1451, Note_on_c, 9, 40, 127
1, 1475, Control_c, 9, 4, 85
1, 1500, Note_off_c, 9, 44, 64
1, 1505, Control_c, 9, 4, 80
1, 1509, Control_c, 9, 4, 79
1, 1530, Note_off_c, 9, 40, 64
1, 1539, Control_c, 9, 4, 77
1, 1569, Control_c, 9, 4, 75
1, 1592, Note_on_c, 9, 38, 35
1, 1598, Control_c, 9, 4, 73
1, 1613, Control_c, 9, 4, 70
1, 1628, Control_c, 9, 4, 67
1, 1642, Control_c, 9, 4, 63
1, 1671, Note_off_c, 9, 38, 64
1, 1672, Control_c, 9, 4, 65
1, 1694, Note_on_c, 9, 40, 127
1, 1701, Control_c, 9, 4, 68
1, 1731, Control_c, 9, 4, 64
1, 1738, Control_c, 9, 4, 63
1, 1768, Control_c, 9, 4, 67
1, 1773, Note_off_c, 9, 40, 64
1, 1798, Control_c, 9, 4, 71
1, 1813, Control_c, 9, 4, 74
1, 1833, Note_on_c, 9, 38, 109
