0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Midi Drums"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 722892
1, 1, Control_c, 9, 4, 0
1, 980, Note_on_c, 9, 38, 114
1, 1047, Note_off_c, 9, 38, 64
1, 1056, Note_on_c, 9, 38, 92
1, 1123, Note_off_c, 9, 38, 64
1, 1151, Note_on_c, 9, 36, 21
1, 1218, Note_off_c, 9, 36, 64
1, 1220, Note_on_c, 9, 36, 39
1, 1287, Note_off_c, 9, 36, 64
1, 1292, Note_on_c, 9, 48, 127
1, 1359, Note_off_c, 9, 48, 64
1, 1371, Note_on_c, 9, 48, 127
1, 1438, Note_off_c, 9, 48, 64
1, 1448, Note_on_c, 9, 38, 23
1, 1515, Note_on_c, 9, 38, 61
1, 1515, Note_off_c, 9, 38, 64
1, 1515, Note_off_c, 9, 38, 64
1, 1589, Note_on_c, 9, 38, 127
1, 1657, Note_off_c, 9, 38, 64
1, 1666, Note_on_c, 9, 48, 108
1, 1682, Control_c, 9, 4, 0
1, 1712, Control_c, 9, 4, 3
1, 1733, Note_off_c, 9, 48, 64
1, 1742, Control_c, 9, 4, 7
1, 1743, Note_on_c, 9, 43, 77
1, 1772, Control_c, 9, 4, 11
1, 1802, Control_c, 9, 4, 14
1, 1808, Note_off_c, 9, 43, 64
1, 1820, Note_on_c, 9, 43, 112
1, 1832, Control_c, 9, 4, 18
1, 1862, Control_c, 9, 4, 22
1, 1887, Note_off_c, 9, 43, 64
1, 1892, Control_c, 9, 4, 26
1, 1904, Note_on_c, 9, 59, 127
1, 1911, Note_on_c, 9, 36, 63
1, 1922, Control_c, 9, 4, 29
1, 1952, Control_c, 9, 4, 33
1, 1971, Note_off_c, 9, 59, 64
1, 1978, Note_off_c, 9, 36, 64
1, 1982, Control_c, 9, 4, 37
1, 2012, Control_c, 9, 4, 41
1, 2042, Control_c, 9, 4, 44
1, 2072, Control_c, 9, 4, 48
1, 2102, Control_c, 9, 4, 52
1, 2132, Control_c, 9, 4, 56
