0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Tempo, 333333
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Program_c, 9, 0
1, 0, Control_c, 9, 4, 84
1, 0, Program_c, 9, 0
1, 137, Control_c, 9, 4, 83
1, 272, Control_c, 9, 4, 82
1, 407, Control_c, 9, 4, 81
1, 461, Note_on_c, 9, 44, 67
1, 542, Control_c, 9, 4, 80
1, 606, Note_on_c, 9, 44, 0
1, 662, Control_c, 9, 4, 78
1, 695, Control_c, 9, 4, 70
1, 729, Control_c, 9, 4, 61
1, 754, Control_c, 9, 4, 54
1, 788, Control_c, 9, 4, 45
1, 821, Control_c, 9, 4, 36
1, 846, Control_c, 9, 4, 28
1, 880, Control_c, 9, 4, 22
1, 914, Control_c, 9, 4, 15
1, 943, Control_c, 9, 4, 9
1, 977, Control_c, 9, 4, 33
1, 1010, Control_c, 9, 4, 57
1, 1044, Control_c, 9, 4, 81
1, 1055, Control_c, 9, 4, 90
1, 1139, Control_c, 9, 4, 90
1, 1274, Control_c, 9, 4, 88
1, 1378, Note_on_c, 9, 44, 75
1, 1409, Control_c, 9, 4, 86
1, 1523, Note_on_c, 9, 44, 0
1, 1544, Control_c, 9, 4, 84
1, 1559, Control_c, 9, 4, 83
1, 1627, Control_c, 9, 4, 86
1, 1694, Control_c, 9, 4, 89
1, 1699, Control_c, 9, 4, 90
1, 1762, Note_on_c, 9, 36, 34
1, 1771, Control_c, 9, 4, 90
1, 1868, Note_on_c, 9, 38, 80
1, 1874, Note_on_c, 9, 59, 88
1, 1906, Control_c, 9, 4, 88
1, 1906, Note_on_c, 9, 36, 0
1, 2013, Note_on_c, 9, 38, 0
1, 2019, Note_on_c, 9, 59, 0
1, 2041, Control_c, 9, 4, 86
1, 2176, Control_c, 9, 4, 84
1, 2311, Control_c, 9, 4, 81
1, 2368, Note_on_c, 9, 51, 71
1, 2374, Note_on_c, 9, 44, 87
1, 2446, Control_c, 9, 4, 79
1, 2514, Note_on_c, 9, 51, 0
1, 2518, Note_on_c, 9, 44, 0
1, 2581, Control_c, 9, 4, 77
1, 2716, Control_c, 9, 4, 75
