0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Midi Drums"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 394737
1, 0, Note_on_c, 9, 52, 127
1, 7, Note_on_c, 9, 36, 80
1, 9, Note_on_c, 9, 40, 127
1, 24, Control_c, 9, 4, 16
1, 64, Control_c, 9, 4, 19
1, 103, Control_c, 9, 4, 14
1, 120, Note_off_c, 9, 52, 64
1, 129, Note_off_c, 9, 36, 64
1, 132, Note_off_c, 9, 40, 64
1, 165, Control_c, 9, 4, 0
1, 492, Note_on_c, 9, 36, 58
1, 615, Note_off_c, 9, 36, 64
1, 716, Note_on_c, 9, 36, 109
1, 720, Note_on_c, 9, 47, 127
1, 724, Note_on_c, 9, 38, 127
1, 784, Control_c, 9, 4, 10
1, 838, Note_off_c, 9, 36, 64
1, 843, Note_off_c, 9, 47, 64
1, 847, Note_off_c, 9, 38, 64
1, 951, Control_c, 9, 4, 0
1, 1176, Note_on_c, 9, 36, 57
1, 1298, Note_off_c, 9, 36, 64
1, 1410, Note_on_c, 9, 36, 52
1, 1434, Note_on_c, 9, 47, 127
1, 1441, Note_on_c, 9, 38, 127
1, 1532, Note_off_c, 9, 36, 64
1, 1556, Note_off_c, 9, 47, 64
1, 1564, Note_off_c, 9, 38, 64
1, 1873, Note_on_c, 9, 36, 66
1, 1890, Note_on_c, 9, 52, 127
1, 1905, Note_on_c, 9, 40, 127
1, 1996, Note_off_c, 9, 36, 64
1, 2013, Note_off_c, 9, 52, 64
1, 2027, Note_off_c, 9, 40, 64
1, 2380, Note_on_c, 9, 36, 68
1, 2503, Note_off_c, 9, 36, 64
1, 2614, Note_on_c, 9, 38, 127
1, 2617, Note_on_c, 9, 36, 67
1, 2618, Note_on_c, 9, 47, 127
1, 2736, Note_off_c, 9, 38, 64
1, 2740, Note_off_c, 9, 36, 64
1, 2740, Note_off_c, 9, 47, 64
1, 3078, Note_on_c, 9, 36, 55
1, 3201, Note_off_c, 9, 36, 64
1, 3285, Note_on_c, 9, 36, 101
