0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Tempo, 428571
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Program_c, 9, 0
1, 0, Control_c, 9, 4, 62
1, 0, Program_c, 9, 0
1, 126, Control_c, 9, 4, 61
1, 250, Control_c, 9, 4, 60
1, 375, Control_c, 9, 4, 59
1, 501, Control_c, 9, 4, 58
1, 625, Control_c, 9, 4, 57
1, 749, Control_c, 9, 4, 56
1, 875, Control_c, 9, 4, 55
1, 970, Note_on_c, 9, 40, 111
1, 999, Control_c, 9, 4, 54
1, 1014, Note_on_c, 9, 40, 0
1, 1014, Note_on_c, 9, 40, 127
1, 1084, Note_on_c, 9, 40, 0
1, 1124, Control_c, 9, 4, 53
1, 1250, Control_c, 9, 4, 52
1, 1374, Control_c, 9, 4, 51
1, 1469, Note_on_c, 9, 44, 37
1, 1498, Control_c, 9, 4, 50
1, 1582, Note_on_c, 9, 44, 0
1, 1624, Control_c, 9, 4, 49
1, 1748, Control_c, 9, 4, 48
1, 1873, Control_c, 9, 4, 47
1, 1930, Note_on_c, 9, 36, 55
1, 1947, Note_on_c, 9, 42, 127
1, 1999, Control_c, 9, 4, 46
1, 2042, Note_on_c, 9, 36, 0
1, 2060, Note_on_c, 9, 42, 0
1, 2123, Control_c, 9, 4, 45
1, 2181, Note_on_c, 9, 42, 21
1, 2247, Control_c, 9, 4, 44
1, 2294, Note_on_c, 9, 42, 0
1, 2373, Control_c, 9, 4, 43
1, 2416, Note_on_c, 9, 42, 106
1, 2497, Control_c, 9, 4, 42
1, 2524, Control_c, 9, 4, 55
1, 2530, Note_on_c, 9, 42, 0
1, 2550, Control_c, 9, 4, 68
1, 2571, Control_c, 9, 4, 79
1, 2597, Control_c, 9, 4, 83
1, 2623, Control_c, 9, 4, 88
1, 2634, Control_c, 9, 4, 90
1, 2650, Note_on_c, 9, 42, 23
1, 2764, Note_on_c, 9, 42, 0
1, 2890, Note_on_c, 9, 40, 127
1, 2907, Note_on_c, 9, 42, 83
1, 3003, Note_on_c, 9, 40, 0
1, 3020, Note_on_c, 9, 42, 0
1, 3143, Note_on_c, 9, 42, 31
