0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Midi Drums"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 483871
1, 30, Control_c, 9, 4, 79
1, 30, Note_on_c, 9, 44, 22
1, 40, Note_on_c, 9, 37, 76
1, 62, Control_c, 9, 4, 90
1, 124, Control_c, 9, 4, 90
1, 131, Note_off_c, 9, 44, 64
1, 140, Note_off_c, 9, 37, 64
1, 420, Control_c, 9, 4, 24
1, 451, Control_c, 9, 4, 0
1, 506, Control_c, 9, 4, 77
1, 506, Note_on_c, 9, 44, 75
1, 538, Control_c, 9, 4, 90
1, 606, Note_off_c, 9, 44, 64
1, 858, Control_c, 9, 4, 80
1, 901, Control_c, 9, 4, 46
1, 950, Control_c, 9, 4, 80
1, 950, Note_on_c, 9, 44, 32
1, 971, Note_on_c, 9, 40, 127
1, 981, Control_c, 9, 4, 90
1, 1050, Note_off_c, 9, 44, 64
1, 1072, Note_off_c, 9, 40, 64
1, 1356, Control_c, 9, 4, 42
1, 1396, Control_c, 9, 4, 5
1, 1460, Control_c, 9, 4, 78
1, 1460, Note_on_c, 9, 44, 57
1, 1464, Note_on_c, 9, 40, 127
1, 1492, Control_c, 9, 4, 90
1, 1516, Note_on_c, 9, 37, 80
1, 1555, Control_c, 9, 4, 90
1, 1561, Note_off_c, 9, 44, 64
1, 1562, Note_on_c, 9, 38, 65
1, 1565, Note_off_c, 9, 40, 64
1, 1616, Note_off_c, 9, 37, 64
1, 1623, Note_on_c, 9, 38, 62
1, 1623, Note_off_c, 9, 38, 64
1, 1662, Note_off_c, 9, 38, 64
1, 1688, Note_on_c, 9, 38, 47
1, 1723, Note_off_c, 9, 38, 64
1, 1754, Note_on_c, 9, 38, 42
1, 1788, Note_off_c, 9, 38, 64
1, 1812, Note_on_c, 9, 38, 32
1, 1827, Note_on_c, 9, 38, 51
1, 1827, Note_off_c, 9, 38, 64
1, 1853, Note_off_c, 9, 38, 64
1, 1884, Note_on_c, 9, 38, 48
