0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Midi Drums"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 500000
1, 1449, Note_on_c, 9, 40, 127
1, 1545, Note_off_c, 9, 40, 64
1, 1567, Control_c, 9, 4, 80
1, 1597, Note_on_c, 9, 38, 10
1, 1602, Control_c, 9, 4, 63
1, 1634, Note_on_c, 9, 38, 8
1, 1634, Note_off_c, 9, 38, 64
1, 1640, Control_c, 9, 4, 47
1, 1690, Control_c, 9, 4, 35
1, 1693, Note_off_c, 9, 38, 64
1, 1706, Note_on_c, 9, 26, 84
1, 1729, Control_c, 9, 4, 25
1, 1765, Control_c, 9, 4, 11
1, 1798, Control_c, 9, 4, 0
1, 1803, Note_off_c, 9, 26, 64
1, 1902, Control_c, 9, 4, 77
1, 1902, Note_on_c, 9, 44, 42
1, 1932, Control_c, 9, 4, 90
1, 1935, Note_on_c, 9, 36, 127
1, 1980, Control_c, 9, 4, 90
1, 1980, Note_on_c, 9, 42, 35
1, 2000, Note_off_c, 9, 44, 64
1, 2031, Note_off_c, 9, 36, 64
1, 2077, Note_off_c, 9, 42, 64
1, 2194, Control_c, 9, 4, 90
1, 2194, Note_on_c, 9, 42, 72
1, 2291, Note_off_c, 9, 42, 64
1, 2422, Note_on_c, 9, 36, 127
1, 2428, Note_on_c, 9, 40, 115
1, 2519, Note_off_c, 9, 36, 64
1, 2525, Note_off_c, 9, 40, 64
1, 2667, Control_c, 9, 4, 90
1, 2667, Note_on_c, 9, 42, 63
1, 2764, Note_off_c, 9, 42, 64
1, 2779, Control_c, 9, 4, 90
1, 2779, Note_on_c, 9, 22, 45
1, 2876, Note_off_c, 9, 22, 64
1, 2908, Note_on_c, 9, 36, 120
1, 2910, Control_c, 9, 4, 90
1, 2911, Note_on_c, 9, 42, 33
1, 3006, Note_off_c, 9, 36, 64
1, 3007, Note_off_c, 9, 42, 64
1, 3033, Control_c, 9, 4, 90
1, 3033, Note_on_c, 9, 42, 9
