0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Midi Drums"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 329670
1, 0, Note_on_c, 9, 36, 62
1, 0, Note_on_c, 9, 55, 51
1, 0, Note_on_c, 9, 51, 97
1, 0, Note_off_c, 9, 36, 64
1, 0, Note_off_c, 9, 51, 64
1, 0, Note_off_c, 9, 55, 64
1, 280, Control_c, 9, 4, 42
1, 313, Control_c, 9, 4, 0
1, 432, Note_on_c, 9, 44, 65
1, 442, Control_c, 9, 4, 90
1, 465, Note_on_c, 9, 51, 51
1, 478, Control_c, 9, 4, 90
1, 580, Note_off_c, 9, 44, 64
1, 612, Note_off_c, 9, 51, 64
1, 651, Control_c, 9, 4, 79
1, 692, Control_c, 9, 4, 54
1, 734, Control_c, 9, 4, 34
1, 764, Note_on_c, 9, 44, 35
1, 772, Control_c, 9, 4, 90
1, 782, Note_on_c, 9, 51, 73
1, 810, Control_c, 9, 4, 90
1, 910, Note_off_c, 9, 44, 64
1, 928, Note_off_c, 9, 51, 64
1, 942, Note_on_c, 9, 51, 59
1, 960, Control_c, 9, 4, 73
1, 991, Control_c, 9, 4, 90
1, 1025, Control_c, 9, 4, 90
1, 1088, Note_off_c, 9, 51, 64
1, 1259, Control_c, 9, 4, 42
1, 1290, Control_c, 9, 4, 0
1, 1305, Note_on_c, 9, 38, 8
1, 1385, Note_on_c, 9, 44, 75
1, 1394, Control_c, 9, 4, 90
1, 1394, Note_on_c, 9, 51, 57
1, 1430, Control_c, 9, 4, 90
1, 1452, Note_off_c, 9, 38, 64
1, 1532, Note_off_c, 9, 44, 64
1, 1541, Note_off_c, 9, 51, 64
1, 1625, Control_c, 9, 4, 44
1, 1658, Control_c, 9, 4, 16
1, 1696, Note_on_c, 9, 44, 55
1, 1705, Control_c, 9, 4, 90
1, 1705, Note_on_c, 9, 51, 71
1, 1739, Note_on_c, 9, 38, 21
1, 1742, Control_c, 9, 4, 90
1, 1844, Note_off_c, 9, 44, 64
