0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Tempo, 206896
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Program_c, 9, 0
1, 0, Control_c, 9, 4, 87
1, 0, Program_c, 9, 0
1, 18, Control_c, 9, 4, 90
1, 239, Control_c, 9, 4, 90
1, 457, Control_c, 9, 4, 88
1, 509, Note_on_c, 9, 44, 52
1, 674, Control_c, 9, 4, 85
1, 744, Note_on_c, 9, 44, 0
1, 892, Control_c, 9, 4, 82
1, 1109, Control_c, 9, 4, 79
1, 1164, Control_c, 9, 4, 78
1, 1218, Control_c, 9, 4, 73
1, 1272, Control_c, 9, 4, 68
1, 1287, Control_c, 9, 4, 66
1, 1341, Control_c, 9, 4, 60
1, 1396, Control_c, 9, 4, 53
1, 1403, Control_c, 9, 4, 52
1, 1418, Note_on_c, 9, 44, 25
1, 1457, Control_c, 9, 4, 45
1, 1512, Control_c, 9, 4, 37
1, 1566, Control_c, 9, 4, 32
1, 1620, Control_c, 9, 4, 27
1, 1628, Control_c, 9, 4, 26
1, 1651, Note_on_c, 9, 44, 0
1, 1682, Control_c, 9, 4, 31
1, 1736, Control_c, 9, 4, 37
1, 1784, Control_c, 9, 4, 42
1, 1838, Control_c, 9, 4, 65
1, 1892, Control_c, 9, 4, 89
1, 1892, Control_c, 9, 4, 90
1, 1919, Note_on_c, 9, 38, 79
1, 2110, Control_c, 9, 4, 90
1, 2153, Note_on_c, 9, 38, 0
1, 2327, Control_c, 9, 4, 89
1, 2341, Note_on_c, 9, 44, 82
1, 2545, Control_c, 9, 4, 87
1, 2575, Note_on_c, 9, 44, 0
1, 2594, Note_on_c, 9, 43, 90
1, 2762, Control_c, 9, 4, 85
1, 2828, Note_on_c, 9, 43, 0
1, 2830, Note_on_c, 9, 48, 90
1, 2980, Control_c, 9, 4, 83
1, 3031, Control_c, 9, 4, 82
1, 3064, Note_on_c, 9, 48, 0
1, 3085, Control_c, 9, 4, 78
1, 3139, Control_c, 9, 4, 74
1, 3176, Control_c, 9, 4, 71
1, 3234, Note_on_c, 9, 44, 87
1, 3284, Control_c, 9, 4, 68
