0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Tempo, 517241
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Program_c, 9, 0
1, 0, Program_c, 9, 0
1, 2622, Note_on_c, 9, 44, 22
1, 2717, Note_on_c, 9, 44, 0
1, 2785, Control_c, 9, 4, 77
1, 2880, Note_on_c, 9, 38, 83
1, 2974, Note_on_c, 9, 38, 0
1, 3017, Control_c, 9, 4, 77
1, 3061, Control_c, 9, 4, 74
1, 3070, Control_c, 9, 4, 73
1, 3091, Control_c, 9, 4, 80
1, 3092, Note_on_c, 9, 44, 62
1, 3113, Control_c, 9, 4, 88
1, 3116, Control_c, 9, 4, 90
1, 3160, Control_c, 9, 4, 88
1, 3187, Note_on_c, 9, 44, 0
1, 3203, Control_c, 9, 4, 86
1, 3224, Note_on_c, 9, 43, 90
1, 3247, Control_c, 9, 4, 83
1, 3290, Control_c, 9, 4, 81
1, 3317, Note_on_c, 9, 43, 0
1, 3334, Control_c, 9, 4, 79
1, 3356, Note_on_c, 9, 43, 110
1, 3377, Control_c, 9, 4, 76
1, 3421, Control_c, 9, 4, 74
1, 3449, Note_on_c, 9, 43, 0
1, 3464, Control_c, 9, 4, 72
1, 3508, Control_c, 9, 4, 69
1, 3540, Note_on_c, 9, 44, 85
1, 3551, Control_c, 9, 4, 67
1, 3595, Control_c, 9, 4, 65
1, 3634, Note_on_c, 9, 44, 0
1, 3638, Control_c, 9, 4, 62
1, 3682, Control_c, 9, 4, 60
1, 3725, Control_c, 9, 4, 57
1, 3744, Control_c, 9, 4, 56
1, 3766, Control_c, 9, 4, 64
1, 3787, Control_c, 9, 4, 73
1, 3802, Control_c, 9, 4, 79
1, 3812, Note_on_c, 9, 55, 56
1, 3814, Note_on_c, 9, 36, 48
1, 3818, Note_on_c, 9, 59, 61
1, 3824, Control_c, 9, 4, 84
1, 3845, Control_c, 9, 4, 90
1, 3889, Control_c, 9, 4, 87
1, 3906, Note_on_c, 9, 55, 0
1, 3908, Note_on_c, 9, 36, 0
1, 3911, Note_on_c, 9, 59, 0
1, 3932, Control_c, 9, 4, 83
1, 3976, Control_c, 9, 4, 79
