0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Midi Drums"
1, 0, Instrument_name_t, "Brooklyn"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, SMPTE_offset, 33, 0, 0, 0, 0
1, 0, Tempo, 454545
1, 250, Control_c, 9, 4, 45
1, 280, Control_c, 9, 4, 21
1, 316, Control_c, 9, 4, 0
1, 420, Control_c, 9, 4, 76
1, 420, Note_on_c, 9, 44, 65
1, 454, Control_c, 9, 4, 90
1, 527, Note_off_c, 9, 44, 64
1, 762, Control_c, 9, 4, 69
1, 794, Control_c, 9, 4, 43
1, 826, Control_c, 9, 4, 21
1, 871, Note_on_c, 9, 44, 35
1, 877, Control_c, 9, 4, 90
1, 924, Note_on_c, 9, 36, 109
1, 927, Control_c, 9, 4, 90
1, 927, Note_on_c, 9, 22, 127
1, 978, Note_off_c, 9, 44, 64
1, 1031, Note_off_c, 9, 36, 64
1, 1034, Note_off_c, 9, 22, 64
1, 1141, Control_c, 9, 4, 90
1, 1141, Note_on_c, 9, 22, 22
1, 1248, Note_off_c, 9, 22, 64
1, 1379, Note_on_c, 9, 36, 60
1, 1388, Note_on_c, 9, 40, 127
1, 1408, Control_c, 9, 4, 90
1, 1408, Note_on_c, 9, 22, 127
1, 1485, Note_off_c, 9, 36, 64
1, 1494, Note_off_c, 9, 40, 64
1, 1514, Note_off_c, 9, 22, 64
1, 1867, Note_on_c, 9, 36, 51
1, 1879, Control_c, 9, 4, 90
1, 1879, Note_on_c, 9, 22, 127
1, 1973, Note_off_c, 9, 36, 64
1, 1986, Note_off_c, 9, 22, 64
1, 2056, Note_on_c, 9, 38, 13
1, 2079, Note_on_c, 9, 36, 51
1, 2094, Control_c, 9, 4, 90
1, 2094, Note_on_c, 9, 22, 18
1, 2163, Note_off_c, 9, 38, 64
1, 2185, Note_off_c, 9, 36, 64
1, 2201, Note_off_c, 9, 22, 64
1, 2348, Note_on_c, 9, 40, 127
1, 2356, Control_c, 9, 4, 90
1, 2356, Note_on_c, 9, 22, 127
1, 2454, Note_off_c, 9, 40, 64
1, 2463, Note_off_c, 9, 22, 64
